project_id,lifecycle_cost,shedule_var,planned_cost
2930,-0.014718684883269707,0.3185380080767081,-0.014718684883269707
2931,-0.10075243405155866,0.3185380080767081,-0.10075243405155866
2932,-0.07449073967588045,0.3185380080767081,-0.07449073967588045
559,0.030084640430111144,0.3185380080767081,0.030084640430111144
560,0.005359789401338223,0.3185380080767081,0.005359789401338223
561,-0.021627133306143773,0.3185380080767081,-0.021627133306143773
562,-0.0733796650906637,0.3185380080767081,-0.0733796650906637
563,-0.0949610516469963,0.3185380080767081,-0.0949610516469963
564,-0.0949610516469963,0.3185380080767081,-0.0949610516469963
565,-0.0949610516469963,0.3185380080767081,-0.0949610516469963
566,-0.0949610516469963,0.3185380080767081,-0.0949610516469963
567,-0.0949610516469963,0.3185380080767081,-0.0949610516469963
568,-0.09497633591509567,0.3185380080767081,-0.09497633591509567
569,-0.028647707119794925,-0.4252783123594714,-0.028647707119794925
2555,-0.0968652167143781,-0.6377972610555227,-0.0968652167143781
573,-0.08979400612051368,0.25091834258251,-0.08979400612051368
2556,0.06172438984289606,-0.7150768787631777,0.06172438984289606
646,-0.08353351386468894,0.328197960290165,-0.08353351386468894
647,-0.09023821280428612,0.4537773390651044,-0.09023821280428612
648,-0.08795576210144451,-0.7150768787631777,-0.08795576210144451
649,-0.08795576210144451,0.3185380080767081,-0.08795576210144451
650,-0.0796564045234781,-1.4105934381320728,-0.0796564045234781
651,-0.08771121381185436,0.3185380080767081,-0.08771121381185436
652,-0.0789074753866082,-1.4588931991993572,-0.0789074753866082
654,-1.810020944904722e-16,0.0,-1.810020944904722e-16
575,-0.061356040852480295,0.3185380080767081,-0.061356040852480295
576,-0.08999875927072908,0.3185380080767081,-0.08999875927072908
577,-0.06966049318647985,-0.3479986946518164,-0.06966049318647985
578,-0.07220787120304413,0.3185380080767081,-0.07220787120304413
579,-0.08198980278665098,0.3185380080767081,-0.08198980278665098
553,-0.09635701480007353,0.3185380080767081,-0.09635701480007353
554,-0.073787245573314,0.3185380080767081,-0.073787245573314
555,-0.08418054788089625,0.019079489459544956,-0.08418054788089625
556,-0.0972995446662023,-0.09683993710193757,-0.0972995446662023
557,-0.07987547903290262,0.3185380080767081,-0.07987547903290262
558,-0.08457793885148028,0.3185380080767081,-0.08457793885148028
580,1.9320196974329187,0.3185380080767081,1.9320196974329187
571,0.0028226008968402117,-0.9469157318861428,0.0028226008968402117
572,-0.09947373180333992,0.05771929831337246,-0.09947373180333992
552,-0.10171893983957934,0.9174550453110344,-0.10171893983957934
101,-0.07194294388932145,0.3185380080767081,-0.07194294388932145
1380,-0.10112570644708185,0.3185380080767081,-0.10112570644708185
1381,-0.09931706805532121,0.3185380080767081,-0.09931706805532121
1382,-0.0965506155293324,0.3185380080767081,-0.0965506155293324
1383,-0.10166575058659347,0.3185380080767081,-0.10166575058659347
1384,-0.10347948373438726,0.3185380080767081,-0.10347948373438726
1385,-0.10287320776644496,0.18329867708831185,-0.10287320776644496
1386,-0.10117665400741313,0.3185380080767081,-0.10117665400741313
1387,-0.09931706805532121,0.3185380080767081,-0.09931706805532121
1388,-0.09931706805532121,0.3185380080767081,-0.09931706805532121
1389,-0.10193577265634929,0.3185380080767081,-0.10193577265634929
1390,-0.10284773398627932,0.3185380080767081,-0.10284773398627932
1391,-0.10220579472610511,0.3185380080767081,-0.10220579472610511
1392,-0.1024197744794965,0.3185380080767081,-0.1024197744794965
1393,-0.10134987571253952,0.3185380080767081,-0.10134987571253952
127,-0.10081492632906101,0.3185380080767081,-0.10081492632906101
128,-0.10070793645236531,0.3185380080767081,-0.10070793645236531
129,-0.1015638554659309,0.3185380080767081,-0.1015638554659309
130,-0.10147214985733459,0.3185380080767081,-0.10147214985733459
131,-0.10423059342683934,-0.5701775955613245,-0.10423059342683934
132,-0.10363932661017063,0.3185380080767081,-0.10363932661017063
133,-0.10384070193713606,-0.2803790291576182,-0.10384070193713606
134,-0.10323365666103276,0.3185380080767081,-0.10323365666103276
135,-0.10379535860844123,0.3185380080767081,-0.10379535860844123
137,-0.1031839878844658,0.3185380080767081,-0.1031839878844658
80,-0.10345869712977207,0.3185380080767081,-0.10345869712977207
81,-0.10380269505712893,0.3185380080767081,-0.10380269505712893
82,-0.10350108549996771,0.3185380080767081,-0.10350108549996771
83,-0.10300546763306498,0.3185380080767081,-0.10300546763306498
84,-0.10298794167231101,0.3185380080767081,-0.10298794167231101
85,-0.10308627046375038,0.3185380080767081,-0.10308627046375038
86,-0.10399914884976637,0.3185380080767081,-0.10399914884976637
87,-0.10408881655594941,0.3185380080767081,-0.10408881655594941
88,-0.10419020220100868,0.3185380080767081,-0.10419020220100868
89,-0.1038972537291038,0.3185380080767081,-0.1038972537291038
90,-0.10394820128943508,0.3185380080767081,-0.10394820128943508
92,-0.10374084471888675,0.5117370523458457,-0.10374084471888675
93,-0.09873881324556114,0.3185380080767081,-0.09873881324556114
94,-0.09874645537961083,-0.299698933584532,-0.09874645537961083
95,-0.10417033265247948,-0.6860970221228071,-0.10417033265247948
96,-0.10406843753181691,-0.5798375477747814,-0.10406843753181691
97,-0.10386260938807851,-0.5605176433478677,-0.10386260938807851
524,-0.08443759360703569,0.3185380080767081,-0.08443759360703569
525,-0.09433343374603122,0.3185380080767081,-0.09433343374603122
118,-0.10119703303154565,-3.371563737463819,-0.10119703303154565
119,-0.09849681233398751,-10.616527897556477,-0.09849681233398751
120,-0.0992610257389568,-2.0481502842202266,-0.0992610257389568
121,-0.0992610257389568,-0.7440567354035483,-0.0992610257389568
122,-0.10445767689274793,-2.106109997500968,-0.10445767689274793
123,-0.10445767689274793,-3.197684597621595,-0.10445767689274793
124,-0.10440672933241664,-2.3186289461970193,-0.10440672933241664
125,-0.10440672933241664,-2.3186289461970193,-0.10440672933241664
126,-0.09946481598028194,0.18329867708831185,-0.09946481598028194
14,-0.09965841670954083,0.3185380080767081,-0.09965841670954083
15,-0.10326550398099585,0.3185380080767081,-0.10326550398099585
16,-0.10267960703718607,0.3185380080767081,-0.10267960703718607
17,-0.097961862950509,0.3185380080767081,-0.097961862950509
71,-0.09624531736880321,0.43445743463819064,-0.09624531736880321
72,-0.08039385008024932,0.11567901159411373,-0.08039385008024932
73,-0.10407887159217276,-3.207344549835052,-0.10407887159217276
74,-0.10130054318987072,-0.01956031939428255,-0.10130054318987072
75,-0.10371922766903817,1.197593659501284,-0.10371922766903817
76,-0.0999742915835948,0.3185380080767081,-0.0999742915835948
3003,-0.1039334723497433,-1.3816135814917023,-0.1039334723497433
3004,-0.1019103039709397,0.2895581514363375,-0.1019103039709397
3005,-0.10305693995326766,0.5793567178400438,-0.10305693995326766
3006,-0.103989096896113,-1.468553151412814,-0.103989096896113
3007,-0.10327600936793617,-1.246374250503306,-0.10327600936793617
3008,-0.10277896496934413,-0.7537166876170053,-0.10277896496934413
3009,-0.10387086289285219,-0.2900389813710751,-0.10387086289285219
3010,-0.10387087308236426,-0.7343967831900915,-0.10387087308236426
3011,-0.10283780430677075,-0.4349382645729282,-0.10283780430677075
3012,-0.1039334723497433,-1.0724951106610823,-0.1039334723497433
3013,-0.10284818741956626,-0.19343945923650632,-0.10284818741956626
98,-0.09938686621297507,0.3185380080767081,-0.09938686621297507
99,-0.10058209597834704,0.3185380080767081,-0.10058209597834704
100,-0.10430483421175407,0.3185380080767081,-0.10430483421175407
103,-0.10347954487145963,-0.21275936366342008,-0.10347954487145963
105,-0.10406487120259371,0.14465886823448434,-0.10406487120259371
106,-0.10412616111767224,-0.0871799848884807,-0.10412616111767224
109,-0.10448857149333282,-1.2077344416494784,-0.10448857149333282
110,-0.1045239087211786,1.1396339462205425,-0.1045239087211786
2915,-0.10391301690427028,-0.8889560186054015,-0.10391301690427028
2916,-0.10446459047668488,-0.3383387424383595,-0.10446459047668488
2917,-0.10423698734566089,0.15431882044794124,-0.10423698734566089
79,-0.10248600630792717,0.3185380080767081,-0.10248600630792717
138,-0.08533531509385311,0.3185380080767081,-0.08533531509385311
139,-0.06885889446173947,0.3185380080767081,-0.06885889446173947
113,-0.10399214356022081,-3.7579618260020937,-0.10399214356022081
114,-0.104242077006938,-3.2459843586888795,-0.104242077006938
115,-0.06867312946725954,0.3764977213574494,-0.06867312946725954
116,-0.10394820128943508,0.3185380080767081,-0.10394820128943508
111,-0.09983163841466719,0.19295862930176874,-0.09983163841466719
112,-0.0952968470171398,0.3185380080767081,-0.0952968470171398
1376,-0.10193577265634929,0.3185380080767081,-0.10193577265634929
1377,-0.09932216281135435,0.3185380080767081,-0.09932216281135435
1378,-0.09932216281135435,0.3185380080767081,-0.09932216281135435
1379,-0.09146095425223696,0.3185380080767081,-0.09146095425223696
582,-0.04643859518747987,0.3185380080767081,-0.04643859518747987
467,-0.08902566086840152,0.3185380080767081,-0.08902566086840152
583,-0.067367852971572,0.3185380080767081,-0.067367852971572
584,-0.08817993136690218,0.3185380080767081,-0.08817993136690218
585,-0.07929977160115909,0.3185380080767081,-0.07929977160115909
586,-0.09722312332570537,0.3185380080767081,-0.09722312332570537
587,-0.10096776901005487,0.3185380080767081,-0.10096776901005487
542,-0.10008637621632363,0.1639787726613981,-0.10008637621632363
543,-0.06634380700891315,-1.0145353973803408,-0.06634380700891315
544,-0.10387177994893813,-0.5798375477747814,-0.10387177994893813
545,-0.07562135774524027,0.3185380080767081,-0.07562135774524027
546,-0.09791601014621086,0.3185380080767081,-0.09791601014621086
516,-0.10249110106396031,-2.6277474170276394,-0.10249110106396031
517,-0.09537882164171284,0.3185380080767081,-0.09537882164171284
518,-0.10073850498856408,0.3185380080767081,-0.10073850498856408
514,-0.09112470035405049,-0.21275936366342008,-0.09112470035405049
515,-0.09703971210851275,-3.0721052188466555,-0.09703971210851275
77,-0.06864154197985414,0.3185380080767081,-0.06864154197985414
91,-0.05870676771525345,0.3185380080767081,-0.05870676771525345
233,-0.10175745619518979,0.30887805586325123,-0.10175745619518979
234,-0.10354062080678479,0.3185380080767081,-0.10354062080678479
235,-0.08469002348420912,-1.5071929602666416,-0.08469002348420912
236,-0.0999742915835948,0.2992181036497944,-0.0999742915835948
237,-0.1021701314338732,-0.01956031939428255,-0.1021701314338732
238,-0.08239738326930125,-3.226664454261966,-0.08239738326930125
239,-0.09732501844636794,0.2798981992228806,-0.09732501844636794
117,-0.10453409823324486,0.3185380080767081,-0.10453409823324486
2939,-0.09691743796371766,0.3185380080767081,-0.09691743796371766
1537,-0.09309637093887124,2.9750248667773493,-0.09309637093887124
1538,-0.0659769845745279,0.3185380080767081,-0.0659769845745279
1539,-0.10328588300512836,0.5890166700535007,-0.10328588300512836
1540,-0.06561576637177909,0.3185380080767081,-0.06561576637177909
1541,-0.10089583105486709,0.3185380080767081,-0.10089583105486709
1674,-0.09068400395718486,-2.9272059356448024,-0.09068400395718486
1675,-0.10357437356550427,0.3185380080767081,-0.10357437356550427
1530,-0.07599282659712774,-0.8696361141784877,-0.07599282659712774
1531,-0.0836663647230088,0.3185380080767081,-0.0836663647230088
1532,-0.08469002348420912,-0.5701775955613245,-0.08469002348420912
1568,-0.08489507722503047,2.6562464437332722,-0.08489507722503047
1569,-0.09083174678738956,0.30887805586325123,-0.09083174678738956
1570,-0.0909078777267926,0.30887805586325123,-0.0909078777267926
1573,-0.09025677300051481,0.30887805586325123,-0.09025677300051481
1574,-0.10305483581902598,0.3185380080767081,-0.10305483581902598
1576,-0.1023099672027145,0.3185380080767081,-0.1023099672027145
3127,-0.10228574673253299,0.30887805586325123,-0.10228574673253299
3167,-0.09871514810378723,0.30887805586325123,-0.09871514810378723
3169,-0.09573785928887947,0.30887805586325123,-0.09573785928887947
3171,-0.08636918884089986,0.3185380080767081,-0.08636918884089986
3173,0.011753713317670602,0.3185380080767081,0.011753713317670602
3175,-0.09687140684295834,0.30887805586325123,-0.09687140684295834
1638,0.09451292522505493,0.3185380080767081,0.09451292522505493
1639,-0.03820037468191098,0.3185380080767081,-0.03820037468191098
1562,-0.09551695576203906,0.3185380080767081,-0.09551695576203906
1563,-0.09893877732510538,0.3185380080767081,-0.09893877732510538
1564,-0.0933028563061379,0.3185380080767081,-0.0933028563061379
1565,-0.09712771382947298,0.30887805586325123,-0.09712771382947298
2942,-0.06808111881621,0.3185380080767081,-0.06808111881621
2951,-0.06807059814500159,0.3185380080767081,-0.06807059814500159
2952,-0.05901842413131198,0.3185380080767081,-0.05901842413131198
2953,-0.0888014966976999,0.3185380080767081,-0.0888014966976999
2954,-0.10072576809848126,0.39581762578436314,-0.10072576809848126
2955,-0.09389319078245255,0.3185380080767081,-0.09389319078245255
2956,-0.09419612497618236,0.3185380080767081,-0.09419612497618236
2957,0.0768283800000495,0.3185380080767081,0.0768283800000495
2958,-0.07078133951376814,0.3185380080767081,-0.07078133951376814
2959,-0.0963722990681729,0.3185380080767081,-0.0963722990681729
2960,-0.09936292085961937,0.3185380080767081,-0.09936292085961937
2964,-0.09477141973268721,0.3185380080767081,-0.09477141973268721
2965,-0.07673710931649542,0.3185380080767081,-0.07673710931649542
2966,0.3964536415284192,0.3185380080767081,0.3964536415284192
2967,-0.09680535333098884,0.3185380080767081,-0.09680535333098884
2968,-0.09589339200105881,0.3185380080767081,-0.09589339200105881
2969,-0.09696329076801583,0.3185380080767081,-0.09696329076801583
2970,-0.09884325574424026,0.3185380080767081,-0.09884325574424026
2971,-0.06327166912093664,0.3185380080767081,-0.06327166912093664
2972,-0.08938738854675364,0.3185380080767081,-0.08938738854675364
2973,0.014469213188572094,0.3185380080767081,0.014469213188572094
2974,-0.07297208460801342,0.3185380080767081,-0.07297208460801342
2975,-0.038327743582739195,0.3185380080767081,-0.038327743582739195
2976,-0.0755194626245777,0.3185380080767081,-0.0755194626245777
2977,-0.04240354840924205,0.3185380080767081,-0.04240354840924205
2978,-0.06074467012850487,0.3185380080767081,-0.06074467012850487
2979,-0.0393466947893649,0.3185380080767081,-0.0393466947893649
2991,0.05760651252107162,0.3185380080767081,0.05760651252107162
2992,-0.0748418600721716,0.3185380080767081,-0.0748418600721716
2993,-0.09407456409723193,0.3185380080767081,-0.09407456409723193
2994,-0.0809402830438265,0.3185380080767081,-0.0809402830438265
2995,-0.09028406560858428,0.3185380080767081,-0.09028406560858428
2996,-0.05958816050898468,0.3185380080767081,-0.05958816050898468
2997,-0.09775297795315076,0.3185380080767081,-0.09775297795315076
2998,-0.058212576380039974,0.3185380080767081,-0.058212576380039974
2999,-0.09837963294522556,0.3185380080767081,-0.09837963294522556
3000,-0.07908069709173456,0.3185380080767081,-0.07908069709173456
3001,-0.0607141015923061,0.3185380080767081,-0.0607141015923061
3002,-0.06798431845158055,0.3185380080767081,-0.06798431845158055
3032,-0.09578016104822254,0.3185380080767081,-0.09578016104822254
3033,-0.09633435332523817,0.3185380080767081,-0.09633435332523817
3038,-0.05274133316033131,0.30887805586325123,-0.05274133316033131
3042,-0.05843225207067641,0.30887805586325123,-0.05843225207067641
720,-0.01373162684941137,0.3185380080767081,-0.01373162684941137
1142,-0.049373174662561914,0.3185380080767081,-0.049373174662561914
538,0.10808026054127631,0.3185380080767081,0.10808026054127631
540,-0.07693200920854276,0.3185380080767081,-0.07693200920854276
3237,0.05497475515508669,0.3185380080767081,0.05497475515508669
3239,-0.01980253813848737,0.3185380080767081,-0.01980253813848737
719,0.6738682022883026,0.3185380080767081,0.6738682022883026
2743,-0.004396668402102969,0.3185380080767081,-0.004396668402102969
2744,0.2949711961045314,0.3185380080767081,0.2949711961045314
721,-0.09192457705125166,-0.8696361141784877,-0.09192457705125166
2745,-0.09211308302447742,0.3185380080767081,-0.09211308302447742
3251,-0.09957690061301076,0.3185380080767081,-0.09957690061301076
677,-0.07848970539189165,0.3185380080767081,-0.07848970539189165
2733,-0.08896961855203711,0.3185380080767081,-0.08896961855203711
2881,-0.0695789770899498,0.3185380080767081,-0.0695789770899498
3255,-0.05510477519983155,0.3185380080767081,-0.05510477519983155
3257,-0.08042571268448051,0.3185380080767081,-0.08042571268448051
3259,-0.062201770353979634,0.3185380080767081,-0.062201770353979634
537,-0.06324110058473786,0.3185380080767081,-0.06324110058473786
2748,-0.10354062080678479,-0.00024041496736879698,-0.10354062080678479
1143,-0.05979296970151646,0.3185380080767081,-0.05979296970151646
2749,-0.07818402002990393,0.3185380080767081,-0.07818402002990393
2750,-0.096137940290649,0.3185380080767081,-0.096137940290649
1144,-0.0999742915835948,0.3185380080767081,-0.0999742915835948
2795,-0.0999742915835948,0.3185380080767081,-0.0999742915835948
2796,-0.10405009641009764,0.46343729127856126,-0.10405009641009764
2797,-0.10405009641009764,-2.6374073692410964,-0.10405009641009764
3129,-0.04596987763243204,0.3185380080767081,-0.04596987763243204
530,-0.09475216664963802,0.3185380080767081,-0.09475216664963802
2764,-0.10027997694558251,0.3185380080767081,-0.10027997694558251
2765,-0.08879130209087761,0.3185380080767081,-0.08879130209087761
2766,-0.09488463030649937,0.3185380080767081,-0.09488463030649937
2767,-0.10237392167519836,0.3185380080767081,-0.10237392167519836
535,-0.09900950782311331,0.3185380080767081,-0.09900950782311331
2759,-0.09870060257531267,0.3185380080767081,-0.09870060257531267
529,-0.05453695954518334,0.3185380080767081,-0.05453695954518334
2761,-0.099723649965789,-0.3286787902249026,-0.099723649965789
2762,-0.10140591802890392,0.3185380080767081,-0.10140591802890392
2763,-0.1031839878844658,0.3185380080767081,-0.1031839878844658
675,-0.10328588300512836,0.3185380080767081,-0.10328588300512836
536,0.0006285442111733966,0.3185380080767081,0.0006285442111733966
2773,0.011573608597143481,0.3185380080767081,0.011573608597143481
2911,0.11960969344424624,0.3185380080767081,0.11960969344424624
2912,-0.09946481598028194,0.3185380080767081,-0.09946481598028194
526,0.0685347642121324,0.3185380080767081,0.0685347642121324
2777,0.03834833471584567,0.25091834258251,0.03834833471584567
1145,-0.08560064489330241,0.3668377691439925,-0.08560064489330241
2779,-0.08422819913407412,-0.2513991725172476,-0.08422819913407412
2780,-0.08653019332105878,0.3185380080767081,-0.08653019332105878
2781,-0.1030071336182878,0.3185380080767081,-0.1030071336182878
3223,-0.09215268965787897,0.009419537246088079,-0.09215268965787897
3225,-0.08939599868444964,0.3185380080767081,-0.08939599868444964
3227,-1.810020944904722e-16,0.0,-1.810020944904722e-16
3229,-1.810020944904722e-16,0.0,-1.810020944904722e-16
534,-0.10328588300512836,0.3185380080767081,-0.10328588300512836
527,-0.0946374225542599,0.3185380080767081,-0.0946374225542599
528,-0.08757513287820949,0.3185380080767081,-0.08757513287820949
2746,-0.08998191600728356,-0.1644596025961357,-0.08998191600728356
2747,-0.018661985294862946,0.5793567178400438,-0.018661985294862946
1087,-0.0441255759484395,-0.5605176433478677,-0.0441255759484395
2768,-0.05998045672353559,0.3185380080767081,-0.05998045672353559
730,-0.09474144728294431,0.3185380080767081,-0.09474144728294431
2760,-0.09474144728294431,0.3185380080767081,-0.09474144728294431
539,-0.03219875207488554,0.3185380080767081,-0.03219875207488554
2798,-0.04112476464492677,0.3185380080767081,-0.04112476464492677
3253,-0.029895922347911427,0.3185380080767081,-0.029895922347911427
533,-0.06151397828950728,0.3185380080767081,-0.06151397828950728
531,-0.08369145130171592,0.3185380080767081,-0.08369145130171592
731,-0.08357427191295395,0.3185380080767081,-0.08357427191295395
2751,-0.10053471474723895,-3.207344549835052,-0.10053471474723895
2752,-0.09967879573367334,-1.159434680582194,-0.09967879573367334
2753,-0.10163008729436158,-1.159434680582194,-0.10163008729436158
2913,-0.06494784385583594,0.3185380080767081,-0.06494784385583594
532,-0.08580577505546426,0.3185380080767081,-0.08580577505546426
2782,-0.08977968476130455,0.3185380080767081,-0.08977968476130455
2783,-0.08202037132284974,0.3185380080767081,-0.08202037132284974
2784,-0.10314322983620076,0.3185380080767081,-0.10314322983620076
541,-0.0982624535564636,0.48275719570547504,-0.0982624535564636
676,-0.08439063014592231,0.3185380080767081,-0.08439063014592231
2769,-0.053697853226527065,0.3185380080767081,-0.053697853226527065
2770,-0.09306960818542921,0.3185380080767081,-0.09306960818542921
2771,-0.09389030715053778,0.3185380080767081,-0.09389030715053778
2772,-0.08784014170802869,0.3185380080767081,-0.08784014170802869
3231,-0.07821407399574336,0.3185380080767081,-0.07821407399574336
787,-0.0971721757653741,0.3185380080767081,-0.0971721757653741
723,-0.10201219399684622,0.3185380080767081,-0.10201219399684622
724,-0.09399304800070188,0.3185380080767081,-0.09399304800070188
2742,-0.07856612673238858,0.3185380080767081,-0.07856612673238858
2874,-0.07384694592451019,0.40547757799782,-0.07384694592451019
2875,-0.08513836201512442,0.14465886823448434,-0.08513836201512442
733,-0.09067756928031502,0.3185380080767081,-0.09067756928031502
791,0.007525060715417866,-1.4395732947724436,0.007525060715417866
2774,-0.07602893822789056,0.3185380080767081,-0.07602893822789056
2775,-0.08035948085604984,0.3185380080767081,-0.08035948085604984
1146,-0.10435578177208536,0.38615767357090625,-0.10435578177208536
2778,-0.10435578177208536,0.3185380080767081,-0.10435578177208536
722,-0.06980314635540745,0.3185380080767081,-0.06980314635540745
2785,-0.09233618239116813,0.3185380080767081,-0.09233618239116813
2786,-0.09939196096900821,-0.21275936366342008,-0.09939196096900821
2787,-0.08357121505933408,0.3185380080767081,-0.08357121505933408
2788,-0.08898953904812663,0.3185380080767081,-0.08898953904812663
2789,-0.1007828293660523,-6.153629974939399,-0.1007828293660523
2790,-0.10455447725737736,0.3185380080767081,-0.10455447725737736
2791,-0.10030697915255808,0.3185380080767081,-0.10030697915255808
2792,-0.09449080566513854,0.3185380080767081,-0.09449080566513854
2793,-0.09245881316888552,0.3185380080767081,-0.09245881316888552
2794,-0.06853118956417657,0.3185380080767081,-0.06853118956417657
3263,-0.10285792349834556,0.3185380080767081,-0.10285792349834556
3265,-0.10205295204511125,0.3185380080767081,-0.10205295204511125
3267,-0.10130911766427447,0.3185380080767081,-0.10130911766427447
2963,-0.0443635010551866,0.3185380080767081,-0.0443635010551866
793,0.13163459137143793,0.3185380080767081,0.13163459137143793
794,-0.09019531495848716,0.3185380080767081,-0.09019531495848716
795,-0.010816061003844966,0.3185380080767081,-0.010816061003844966
796,-0.07399103581463913,-0.5701775955613245,-0.07399103581463913
797,-0.05998045672353559,-1.4492332469859004,-0.05998045672353559
798,-0.05870676771525345,0.3185380080767081,-0.05870676771525345
799,-0.07322682240966985,0.328197960290165,-0.07322682240966985
800,-0.007249731780654957,-0.5701775955613245,-0.007249731780654957
801,-0.04851725564899632,0.3185380080767081,-0.04851725564899632
802,-0.10272545984148422,0.3185380080767081,-0.10272545984148422
803,-0.10354062080678479,0.3185380080767081,-0.10354062080678479
824,0.14967125047016097,0.3185380080767081,0.14967125047016097
825,-0.06440805445412597,0.3185380080767081,-0.06440805445412597
826,-0.05961144354405608,0.3185380080767081,-0.05961144354405608
827,-0.09017483403923399,0.3185380080767081,-0.09017483403923399
828,-0.1008136016924924,0.3185380080767081,-0.1008136016924924
829,-0.0991033939872918,0.3185380080767081,-0.0991033939872918
830,-0.10355998087971068,0.3185380080767081,-0.10355998087971068
831,-0.04348413087960051,0.3185380080767081,-0.04348413087960051
832,-0.07318606436140482,0.3185380080767081,-0.07318606436140482
833,-0.0860849676860797,0.3185380080767081,-0.0860849676860797
834,-0.08823124065491181,0.3185380080767081,-0.08823124065491181
835,-0.10317267752607225,0.3185380080767081,-0.10317267752607225
836,-0.10229458613425046,0.3185380080767081,-0.10229458613425046
1029,0.32069971407183057,0.3185380080767081,0.32069971407183057
1030,0.0027518347355400563,0.3185380080767081,0.0027518347355400563
1031,0.11465020318379723,0.3185380080767081,0.11465020318379723
1032,-0.10107455509650924,0.3185380080767081,-0.10107455509650924
1033,-0.10392068960685619,0.3185380080767081,-0.10392068960685619
1034,-0.09343690443212554,0.3185380080767081,-0.09343690443212554
1021,-0.08889299342129885,0.3185380080767081,-0.08889299342129885
1022,-0.08792528017609831,0.009419537246088079,-0.08792528017609831
1023,-0.08550875077873286,0.3185380080767081,-0.08550875077873286
1024,-0.07454381684423357,0.3185380080767081,-0.07454381684423357
1025,-0.09669821061161213,0.3185380080767081,-0.09669821061161213
1026,-0.09811596403624306,0.3185380080767081,-0.09811596403624306
1027,-0.09100752096528852,0.3185380080767081,-0.09100752096528852
1028,-0.10354062080678479,0.3185380080767081,-0.10354062080678479
808,-0.05976084726472757,0.3185380080767081,-0.05976084726472757
809,-0.09630377459952734,0.3185380080767081,-0.09630377459952734
810,-0.08617779414100331,-1.0435152540207115,-0.08617779414100331
811,-0.10374665274076451,0.3185380080767081,-0.10374665274076451
812,-0.10408851087058744,0.3185380080767081,-0.10408851087058744
813,-0.10012764374019197,0.3185380080767081,-0.10012764374019197
814,-0.10353613742147563,0.3185380080767081,-0.10353613742147563
815,-0.10167833463399531,0.3185380080767081,-0.10167833463399531
816,-0.09073760079065336,0.3185380080767081,-0.09073760079065336
817,-0.10355998087971068,0.3185380080767081,-0.10355998087971068
1321,2.317734083275472,0.3185380080767081,2.317734083275472
1322,0.6168635374567908,0.3185380080767081,0.6168635374567908
1323,1.2862034145283616,0.3185380080767081,1.2862034145283616
1324,0.010127971572743246,0.3185380080767081,0.010127971572743246
1325,-0.09908056948026338,0.3185380080767081,-0.09908056948026338
1326,0.03724399539810472,0.3185380080767081,0.03724399539810472
1327,0.028704318178055622,0.3185380080767081,0.028704318178055622
1328,0.18781828721577143,0.3185380080767081,0.18781828721577143
1329,-0.07748084180221153,0.3185380080767081,-0.07748084180221153
1330,-0.029536742047575858,0.3185380080767081,-0.029536742047575858
1331,0.7998794525288084,0.3185380080767081,0.7998794525288084
1332,-0.0713022273705952,0.3185380080767081,-0.0713022273705952
1333,0.7430666562095043,0.3185380080767081,0.7430666562095043
1334,-0.09201016895260823,0.3185380080767081,-0.09201016895260823
1335,-0.10292731407551678,0.3185380080767081,-0.10292731407551678
1054,0.19070716672923632,0.3185380080767081,0.19070716672923632
1055,-0.0846162514168494,0.3185380080767081,-0.0846162514168494
1056,-0.09457349355555619,0.3185380080767081,-0.09457349355555619
1057,-0.07289688600896443,-0.029220271607739427,-0.07289688600896443
1058,-0.08831290449936684,-0.8889560186054015,-0.08831290449936684
1059,-0.09513722831062188,-0.3479986946518164,-0.09513722831062188
1060,-0.0932987346485071,0.3185380080767081,-0.0932987346485071
1061,-0.07382433539723515,0.3185380080767081,-0.07382433539723515
1062,-0.0983868674987926,0.3185380080767081,-0.0983868674987926
1063,-0.02510389671827136,0.3185380080767081,-0.02510389671827136
1064,-0.07998394638884793,0.3185380080767081,-0.07998394638884793
1065,-0.08446447863462252,0.3185380080767081,-0.08446447863462252
1066,-0.1000474013326702,0.3185380080767081,-0.1000474013326702
1067,-0.08798276430842011,0.3185380080767081,-0.08798276430842011
1068,-0.09013957832748475,0.3185380080767081,-0.09013957832748475
1069,-0.06603567616402954,0.3185380080767081,-0.06603567616402954
1070,-0.08394700426433765,0.3185380080767081,-0.08394700426433765
818,0.08272630903753267,0.3185380080767081,0.08272630903753267
819,-0.06346603406360049,0.3185380080767081,-0.06346603406360049
820,0.1808530934002004,0.3185380080767081,0.1808530934002004
821,-0.011641411481211788,0.3185380080767081,-0.011641411481211788
822,-0.09741341246354272,0.3185380080767081,-0.09741341246354272
823,-0.10355998087971068,0.3185380080767081,-0.10355998087971068
1008,-0.030271456815113333,0.3185380080767081,-0.030271456815113333
1009,-0.10232802811285192,0.3185380080767081,-0.10232802811285192
1010,-0.09270163433618046,0.3185380080767081,-0.09270163433618046
1011,-0.056087263237528155,0.3185380080767081,-0.056087263237528155
1012,-0.10415061594663128,0.3185380080767081,-0.10415061594663128
1013,-0.10229458613425046,0.3185380080767081,-0.10229458613425046
1073,-0.018687204337226936,0.3185380080767081,-0.018687204337226936
1074,-0.10375888015524401,-1.159434680582194,-0.10375888015524401
1075,-0.10343072691915021,0.3185380080767081,-0.10343072691915021
1076,-0.10439429812769581,0.3185380080767081,-0.10439429812769581
