Age,Fare,Relatives,cabin_A,cabin_B,cabin_C,cabin_D,cabin_E,cabin_F,cabin_G,cabin_T,cabin_Undef,embarked_C,embarked_Q,embarked_S,pclass_1,pclass_2,pclass_3,sex_female,sex_male,title_Master,title_Miss,title_Mr,title_Mrs
0.5208131745889635,0.031425107138144774,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true
0.6098724099727552,0.050748620223090936,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,false,false,true
0.3532095217969362,0.013907073811135496,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.6920045341890172,0.1091095334796455,0.1,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.322409975215838,0.23422440102965045,0.3,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,true,false,false
0.3942755839050673,0.06709553154495196,0.4,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false
0.4250751304861655,0.03659756266088288,0.5,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,false,false,true
0.8357357515674758,0.5133418122566505,0.5,false,false,true,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.49694073917539483,0.020494635090094415,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.6406719565538534,0.05123658772523604,0.2,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,false,false,true
0.3840090683780345,0.018542765081513996,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4353416460131983,0.015175789316712771,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4661411925942966,0.025374310111545468,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,false,false,false
0.2916141146181237,0.015834545444608664,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.2197448199455104,0.15977676072337862,0.2,true,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,true,false,false,false
0.31214345968880525,0.0380614651673182,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false
0.5277402857564931,0.051822148727810165,0.0,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,true,false,false,true,false
0.23001133547254315,0.03758969818624431,0.3,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false
0.7125375652430828,0.05953203526170282,0.0,false,false,true,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,false,false
0.5482733168105587,0.05416439273810667,0.3,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.22765331584441773,0.03897240290032268,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4866742236483621,0.05416439273810667,0.0,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,true,false
0.6817380186619845,0.17391981561855152,0.1,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,true,false
0.2088005073556156,0.015712553569072387,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4764077081213293,0.015411575213749284,0.0,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false
0.8460022670945087,0.051822148727810165,0.0,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.6214630934340278,0.10122885832000206,0.1,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,true,false,false,false,false,true
0.6920045341890172,0.020494635090094415,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false
0.3526968226388233,0.015126992566498259,0.0,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false
0.6714715031349517,0.051822148727810165,0.0,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.5277402857564931,0.015712553569072387,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.661204987607919,0.07514699533034619,0.0,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.6714715031349517,0.025374310111545468,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.42488819326181143,0.015712553569072387,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.5688063478646241,0.013760683560491965,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.6961292448525724,0.0,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.7536036273512138,0.051822148727810165,0.0,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,true,false,false,true,false
0.5359145682255667,0.015078195816283748,0.0,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false
0.18637864448265393,0.03758969818624431,0.3,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false
0.45183494353858783,0.014151057562208049,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.5688063478646241,0.016908073949327893,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.5174737702294604,0.05416439273810667,0.3,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,false,false,true
0.4148086149591328,0.026919605597338588,0.0,false,false,false,true,false,false,false,false,false,true,false,false,false,true,false,true,false,false,false,false,true
0.4045420994321,0.019201521209409888,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false
0.4786013982138367,0.10149724044618187,0.0,true,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.5277402857564931,0.04098927018018883,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.4764077081213293,0.013752485706455927,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4045420994321,0.014679623960531627,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.1992117888914449,0.023983602730431916,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false
0.2710773975806742,0.09154270340242172,0.7,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,true,false,false,false
0.4210322954970332,0.0,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.6920045341890172,0.015712553569072387,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.8254692360404431,0.018713553707264782,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true
0.4353416460131983,0.17777475888549785,0.1,false,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,true,false
0.33583330294351177,0.04970768794751499,0.4,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false
0.5380068012835258,0.17566830077223786,0.1,false,false,true,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,false,false,true
0.7741366584052793,0.057970539254838485,0.0,false,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,true,false
0.4866742236483621,0.015712553569072387,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.2710773975806742,0.031034733136428686,0.2,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,true,false,false,false
0.5025926143654752,0.03897240290032268,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.3942755839050673,0.014151057562208049,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.743337111824181,0.05953203526170282,0.0,false,false,true,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.9076013602567051,0.09662576327876685,0.0,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,false,true,false,false,true,false
0.3942755839050673,0.015712553569072387,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.3186981786671037,0.028220722145058292,0.0,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false
0.7330705962971483,0.1527664244005612,0.1,false,false,false,true,false,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false
0.5194795856718403,0.029473237129564348,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4353416460131983,0.29580589980036276,0.3,false,false,true,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,false,false,true
0.4250751304861655,0.015216388212891242,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.3532095217969362,0.016908073949327893,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.3942755839050673,0.015126992566498259,0.0,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,true,false,false,true,false,false
0.608533827199302,0.014891206669461744,0.0,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,true,false,false,true,false,false
0.5585398323375914,0.018713553707264782,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false
0.3429430062699035,0.16883675574220638,0.0,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,true,false,false
0.363476037323969,0.2125586439344078,0.1,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,true,false
0.5174737702294604,0.050748620223090936,0.2,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,false,false,true
0.8362448708627829,0.051822148727810165,0.0,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,true,false,false,true,false
0.4661411925942966,0.04396587194327397,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.44560816154023103,0.11027245763075773,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4764077081213293,0.015126992566498259,0.0,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false
0.5193504638109194,0.015712553569072387,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.5482733168105587,0.05130978285055781,0.0,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.7330705962971483,0.11594107850967697,0.1,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true
0.4250751304861655,0.014630827210317115,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.661204987607919,0.06640417918791278,0.0,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.5277402857564931,0.020494635090094415,0.0,false,false,false,false,false,true,false,false,false,false,false,true,false,true,false,true,false,false,false,false,true
0.4206997653156302,0.04713766070721715,0.0,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false
0.5482733168105587,0.050748620223090936,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,false,false,true
0.5072072547024276,0.015411575213749284,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4866742236483621,0.18249984580226933,0.0,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,true,false,false
0.4045420994321,0.015411575213749284,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.45538526094229587,0.014102260811993537,0.0,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false
0.6304054410268207,0.11316786160148591,0.1,false,true,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,true
0.4988930134121703,0.014110458666029575,0.0,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false
0.5944726366822061,0.015126992566498259,0.0,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false
0.6920045341890172,0.020494635090094415,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false
0.6320769045374742,0.4328841690069588,0.0,false,false,true,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.5790728633916569,0.015468569817999833,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4148086149591328,0.022446505098674834,0.3,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.1992117888914449,0.050748620223090936,0.2,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false
0.4713898762061869,0.014110458666029575,0.0,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false
0.3532095217969362,0.014110458666029575,0.2,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false
0.5680675761852929,0.04364049521284361,0.2,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,true,false,false,false,false,true
0.4866742236483621,0.016908073949327893,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false
0.25054436652660866,0.05123658772523604,0.2,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false
0.6406719565538534,0.051822148727810165,0.0,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,false,false
0.4866742236483621,0.20772776566317125,0.0,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false
0.41133879041448257,0.028302115124416098,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4045420994321,0.09661756542473081,0.2,false,true,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false
0.5482733168105587,0.13858277060920984,0.2,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,true,false,false
0.2710773975806742,0.06104473451835265,0.6,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false
0.29161042863473974,0.06104473451835265,0.6,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false
0.5072072547024276,0.050748620223090936,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.6920045341890172,0.20772776566317125,0.1,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,true,false
0.8357357515674758,0.050748620223090936,0.0,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,true,false,false,true,false
0.3737425528510017,0.050748620223090936,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,false,false,true
0.6148877389376344,0.02705779799394608,0.0,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false,false,true,false
0.5174737702294604,0.04006213192611313,0.2,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.26081088205364145,0.07173122281533045,0.2,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,true,false,false,false
0.3532095217969362,0.21642978772242535,0.2,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,true,false
0.4558746770672638,0.050748620223090936,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.12375511246436738,0.015281580671177828,0.0,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false
0.4045420994321,0.014102260811993537,0.0,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false
0.4045420994321,0.015175789316712771,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false
0.8152027205134104,0.051822148727810165,0.0,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,true,false,false,true,false
0.6714715031349517,0.07729405233978466,0.1,true,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false
0.6576261719530044,0.4440992237022602,0.0,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,false,true,false,false,true,false
0.5790728633916569,0.1554664461834305,0.2,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,true,false,false,false,false,true
0.5482733168105587,0.033962538149299316,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true
0.7867318211567612,0.015126992566498259,0.0,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false
0.5893393789186897,0.015411575213749284,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4661411925942966,0.026350245115835676,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.6032858199641392,0.015712553569072387,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.523684604993268,0.015712553569072387,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false
0.4250751304861655,0.04713766070721715,0.2,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.3737425528510017,0.015411575213749284,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4764077081213293,0.04113566043083236,0.4,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true
0.36826982923174906,0.014110458666029575,0.0,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false
0.5072072547024276,0.015330377421392339,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.8152027205134104,0.020494635090094415,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.7228040807701155,0.10048070654571319,0.2,false,false,true,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,false,false,true
0.5482733168105587,0.051504969851415845,0.0,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.4070848389568028,0.015126992566498259,0.0,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,true,false,false,true,false,false
0.3429430062699035,0.015712553569072387,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.3737425528510017,0.028302115124416098,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.5277402857564931,0.025374310111545468,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false
0.5790728633916569,0.1091095334796455,0.1,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,true,false,false,false,false,true
0.46931516198767353,0.028220722145058292,0.1,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,true,false,false,false,false,true
0.5072072547024276,0.015468569817999833,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4353416460131983,0.05855610025741261,0.2,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false
0.5790728633916569,0.21642978772242535,0.2,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,true
0.7330705962971483,0.050748620223090936,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.5482733168105587,0.07831878409428937,0.0,true,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,true,false
0.6344333652345616,0.017005667449756914,0.0,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false
0.363476037323969,0.1554664461834305,0.2,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,true,false,false,true,false,false
0.661204987607919,0.029278050128706306,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.7946696894593448,0.15458810467956932,0.2,false,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,true,false
0.4045420994321,0.015712553569072387,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.6390234359210197,0.015712553569072387,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.5380068012835258,0.013907073811135496,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.7125375652430828,0.1527664244005612,0.1,false,false,false,true,false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,true
0.661204987607919,0.014151057562208049,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.37433464394155336,0.015126992566498259,0.2,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,true,false,false,true,false,false
0.5585398323375914,0.050748620223090936,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.5482733168105587,0.04713766070721715,0.2,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.38759060070244006,0.06441171028315387,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false
0.6817380186619845,0.0,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.498642997889495,0.014102260811993537,0.0,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false
0.6817380186619845,0.11111839809247648,0.1,true,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false
0.4250751304861655,0.05270049023167135,0.3,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,false,false,true
0.3349373563160918,0.015411575213749284,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.5966372200629629,0.08275928836380983,0.0,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,true,false,false,true,false
0.6304054410268207,0.015712553569072387,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.5380068012835258,0.051822148727810165,0.0,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,false,true,false,false,true,false
0.5482733168105587,0.030351578633425542,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4866742236483621,0.015411575213749284,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4558746770672638,0.05953203526170282,0.0,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,true,false,false,true,false
0.4045420994321,0.08115719346076702,0.3,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,true,false,false,false,false,true
0.5893393789186897,0.2995388511917728,0.0,false,false,true,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,true,false,false
0.5790728633916569,0.06104473451835265,0.6,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true
0.612058167170961,0.013760683560491965,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.48447104818863074,0.030253985132996517,0.1,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,true,false,false,true,false,false
0.3131009645205246,0.015126992566498259,0.0,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false
0.5380068012835258,0.015712553569072387,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4250751304861655,0.12687155055772734,0.3,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false
0.5277402857564931,0.028106928123558056,0.2,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.44560816154023103,0.031425107138144774,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true
0.2197448199455104,0.0761229303346364,0.3,false,false,false,false,false,true,false,false,false,false,false,true,false,true,false,true,false,false,true,false,false
0.44560816154023103,0.020494635090094415,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.4558746770672638,0.028212719478023115,0.1,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false
0.6098724099727552,0.10257896680493714,0.1,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.3840090683780345,0.030725752114070404,0.2,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false
0.3942755839050673,0.015330377421392339,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.3942755839050673,0.031425107138144774,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.8049362049863776,0.06308600017332605,0.0,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.7638701428782465,0.024105594605968193,0.0,false,false,false,false,false,false,false,false,true,false,true,false,false,true,false,false,true,false,false,false,false
0.3942755839050673,0.15216446768991498,0.0,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,true,false,false,true,false,false
0.44560816154023103,0.015411575213749284,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.5626632796833755,0.015094396337354966,0.0,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false
1.0,0.05855610025741261,0.0,true,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.70227104971605,0.013768881414528002,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.5072072547024276,0.05953203526170282,0.0,false,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false
0.5091421372674672,0.0,0.0,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,true,false,false,true,false
0.2710773975806742,0.05445717323939373,0.5,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false
0.4661411925942966,0.025374310111545468,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false
0.5072072547024276,0.015468569817999833,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.49694073917539483,0.05123658772523604,0.2,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.5996058944457224,0.07746484096553544,0.5,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true
0.4288701808659931,0.031425107138144774,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.3840090683780345,0.015330377421392339,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4250751304861655,0.13526459159462315,0.0,false,true,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false
0.1992117888914449,0.05445717323939373,0.5,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false
0.3693628265227349,0.11027245763075773,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.18637864448265393,0.03758969818624431,0.3,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false
0.6714715031349517,0.1497654242623688,0.1,false,false,false,true,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,true,false
0.3737425528510017,0.015411575213749284,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.7536036273512138,0.06929138530460492,0.0,true,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false
